ID,School Name,Google_Maps_URL
314,Kid'n Around Kindergarten,https://www.google.com/maps/search/Kid%27n+Around+Kindergarten+Doha+Qatar
118,Kidz Zone Nursery,https://www.google.com/maps/search/Kidz+Zone+Nursery+Doha+Qatar
315,King's College Doha,https://www.google.com/maps/search/King%27s+College+Doha+Doha+Qatar
97,King's International School,https://www.google.com/maps/search/King%27s+International+School+Doha+Qatar
316,Kingdom -Kindrgarten – Mixed,https://www.google.com/maps/search/Kingdom+-Kindrgarten+%E2%80%93+Mixed+Doha+Qatar
317,Knowledge Bridge International Kindergarten,https://www.google.com/maps/search/Knowledge+Bridge+International+Kindergarten+Doha+Qatar
123,Knowledge Icon KG,https://www.google.com/maps/search/Knowledge+Icon+KG+Doha+Qatar
318,Leaders International School,https://www.google.com/maps/search/Leaders+International+School+Doha+Qatar
320,Lebanese School,https://www.google.com/maps/search/Lebanese+School+Doha+Qatar
321,Lebanese School AlHitmi AlQadeem Branch,https://www.google.com/maps/search/Lebanese+School+AlHitmi+AlQadeem+Branch+Doha+Qatar
102,Lebanese School Doha,https://www.google.com/maps/search/Lebanese+School+Doha+Doha+Qatar
85,Lighthouse International School,https://www.google.com/maps/search/Lighthouse+International+School+Doha+Qatar
322,Little Flower Kindergarten – Qatar,https://www.google.com/maps/search/Little+Flower+Kindergarten+%E2%80%93+Qatar+Doha+Qatar
107,Little Footprints Nursery,https://www.google.com/maps/search/Little+Footprints+Nursery+Doha+Qatar
121,Little Genius Montessori,https://www.google.com/maps/search/Little+Genius+Montessori+Doha+Qatar
105,Little Lions Kindergarten,https://www.google.com/maps/search/Little+Lions+Kindergarten+Doha+Qatar
323,Little Panda's Kindergarten – Doha,https://www.google.com/maps/search/Little+Panda%27s+Kindergarten+%E2%80%93+Doha+Doha+Qatar
324,London International PrivateSchool-KinPriPreSecMix,https://www.google.com/maps/search/London+International+PrivateSchool-KinPriPreSecMix+Doha+Qatar
325,Lotus Private Kindergarten,https://www.google.com/maps/search/Lotus+Private+Kindergarten+Doha+Qatar
326,Loydence Academy – Al Aziziyah,https://www.google.com/maps/search/Loydence+Academy+%E2%80%93+Al+Aziziyah+Doha+Qatar
327,Loyola International School,https://www.google.com/maps/search/Loyola+International+School+Doha+Qatar
328,Loyola international School – Al Wukair Branch,https://www.google.com/maps/search/Loyola+international+School+%E2%80%93+Al+Wukair+Branch+Doha+Qatar
329,Lycee Bonaparte School-Al Dafna,https://www.google.com/maps/search/Lycee+Bonaparte+School-Al+Dafna+Doha+Qatar
330,Lycee Franco- Qatarien Voltaire -salwa,https://www.google.com/maps/search/Lycee+Franco-+Qatarien+Voltaire+-salwa+Doha+Qatar
331,Lycee Franco-Qatarien Voltaire,https://www.google.com/maps/search/Lycee+Franco-Qatarien+Voltaire+Doha+Qatar
50,Lycée Franco-Qatarien Voltaire - Al Waab,https://www.google.com/maps/search/Lyc%C3%A9e+Franco-Qatarien+Voltaire+-+Al+Waab+Doha+Qatar
28,M.E.S Indian School,https://www.google.com/maps/search/M.E.S+Indian+School+Doha+Qatar
333,Maghreb International School – Ecole Charlemange,https://www.google.com/maps/search/Maghreb+International+School+%E2%80%93+Ecole+Charlemange+Doha+Qatar
332,Maghreb international kindergarten,https://www.google.com/maps/search/Maghreb+international+kindergarten+Doha+Qatar
88,Maple Leaf Doha,https://www.google.com/maps/search/Maple+Leaf+Doha+Doha+Qatar
68,Marina Heights School,https://www.google.com/maps/search/Marina+Heights+School+Doha+Qatar
74,Meadows School Doha,https://www.google.com/maps/search/Meadows+School+Doha+Doha+Qatar
334,Medad Kindergarten,https://www.google.com/maps/search/Medad+Kindergarten+Doha+Qatar
337,Mesaieed International School (Qatar Petroleum),https://www.google.com/maps/search/Mesaieed+International+School+%28Qatar+Petroleum%29+Doha+Qatar
336,Mesaieed International School Private-KG-Mix,https://www.google.com/maps/search/Mesaieed+International+School+Private-KG-Mix+Doha+Qatar
335,Mesaieed International School – Primary,https://www.google.com/maps/search/Mesaieed+International+School+%E2%80%93+Primary+Doha+Qatar
257,Michael E. DeBakey High School,https://www.google.com/maps/search/Michael+E.+DeBakey+High+School+Doha+Qatar
338,Middle East International School,https://www.google.com/maps/search/Middle+East+International+School+Doha+Qatar
339,Military Secondary School,https://www.google.com/maps/search/Military+Secondary+School+Doha+Qatar
91,Mission Hills School,https://www.google.com/maps/search/Mission+Hills+School+Doha+Qatar
341,Monarch International School,https://www.google.com/maps/search/Monarch+International+School+Doha+Qatar
342,Mueidhar Al Hadeetha Private Kindergarten,https://www.google.com/maps/search/Mueidhar+Al+Hadeetha+Private+Kindergarten+Doha+Qatar
343,My Little World Kindegrten,https://www.google.com/maps/search/My+Little+World+Kindegrten+Doha+Qatar
344,Naiseb Private Kindergarten,https://www.google.com/maps/search/Naiseb+Private+Kindergarten+Doha+Qatar
165,New Dawn KG,https://www.google.com/maps/search/New+Dawn+KG+Doha+Qatar
346,Newton British Academy – Al Mashaf,https://www.google.com/maps/search/Newton+British+Academy+%E2%80%93+Al+Mashaf+Doha+Qatar
347,Newton British Academy- Al Dafna,https://www.google.com/maps/search/Newton+British+Academy-+Al+Dafna+Doha+Qatar
350,Newton British School – Muraikh,https://www.google.com/maps/search/Newton+British+School+%E2%80%93+Muraikh+Doha+Qatar
345,Newton British School – Rawdat Bu Dabah,https://www.google.com/maps/search/Newton+British+School+%E2%80%93+Rawdat+Bu+Dabah+Doha+Qatar
348,Newton British kindergarten – Oryx,https://www.google.com/maps/search/Newton+British+kindergarten+%E2%80%93+Oryx+Doha+Qatar
349,Newton British kindergarten – Pearl,https://www.google.com/maps/search/Newton+British+kindergarten+%E2%80%93+Pearl+Doha+Qatar
352,Newton International Academy,https://www.google.com/maps/search/Newton+International+Academy+Doha+Qatar
353,Newton International Kindergarten,https://www.google.com/maps/search/Newton+International+Kindergarten+Doha+Qatar
354,Newton International Kindergarten-1-Oryx,https://www.google.com/maps/search/Newton+International+Kindergarten-1-Oryx+Doha+Qatar
355,Newton International Kindergarten-2-Pearl,https://www.google.com/maps/search/Newton+International+Kindergarten-2-Pearl+Doha+Qatar
17,Newton International School - Al Hilal,https://www.google.com/maps/search/Newton+International+School+-+Al+Hilal+Doha+Qatar
16,Newton International School - West Bay,https://www.google.com/maps/search/Newton+International+School+-+West+Bay+Doha+Qatar
356,Newton International School – Alqitifia,https://www.google.com/maps/search/Newton+International+School+%E2%80%93+Alqitifia+Doha+Qatar
351,Newton International School- Al Hilal,https://www.google.com/maps/search/Newton+International+School-+Al+Hilal+Doha+Qatar
357,Noble Indian Kindergarten,https://www.google.com/maps/search/Noble+Indian+Kindergarten+Doha+Qatar
360,Noble International School,https://www.google.com/maps/search/Noble+International+School+Doha+Qatar
358,Noble International School preparatory,https://www.google.com/maps/search/Noble+International+School+preparatory+Doha+Qatar
359,Noble International School-Alwaker,https://www.google.com/maps/search/Noble+International+School-Alwaker+Doha+Qatar
361,NooN International Kindergarten,https://www.google.com/maps/search/NooN+International+Kindergarten+Doha+Qatar
364,Noor Al Khaleej International KG- Duhail,https://www.google.com/maps/search/Noor+Al+Khaleej+International+KG-+Duhail+Doha+Qatar
362,Noor Al Khaleej International Kindergarten,https://www.google.com/maps/search/Noor+Al+Khaleej+International+Kindergarten+Doha+Qatar
363,Noor Al Khaleej International School,https://www.google.com/maps/search/Noor+Al+Khaleej+International+School+Doha+Qatar
365,Nord Anglia International School- Al Khor,https://www.google.com/maps/search/Nord+Anglia+International+School-+Al+Khor+Doha+Qatar
366,Nort Star International Kindergarten,https://www.google.com/maps/search/Nort+Star+International+Kindergarten+Doha+Qatar
66,Northfield School Qatar,https://www.google.com/maps/search/Northfield+School+Qatar+Doha+Qatar
367,Olive International Kindergarten -Khartyat Branch,https://www.google.com/maps/search/Olive+International+Kindergarten+-Khartyat+Branch+Doha+Qatar
73,Oryx Academy,https://www.google.com/maps/search/Oryx+Academy+Doha+Qatar
368,Oryx International School (Qatar Airways),https://www.google.com/maps/search/Oryx+International+School+%28Qatar+Airways%29+Doha+Qatar
370,Oscar Academy,https://www.google.com/maps/search/Oscar+Academy+Doha+Qatar
369,Oscar English Kindergarten,https://www.google.com/maps/search/Oscar+English+Kindergarten+Doha+Qatar
371,Oscar Private Kindergarten – Abu Hamour Branch,https://www.google.com/maps/search/Oscar+Private+Kindergarten+%E2%80%93+Abu+Hamour+Branch+Doha+Qatar
96,Oxford Doha School,https://www.google.com/maps/search/Oxford+Doha+School+Doha+Qatar
372,Oxford English School,https://www.google.com/maps/search/Oxford+English+School+Doha+Qatar
375,Pak Shama Kindergarten – Al-Wakra,https://www.google.com/maps/search/Pak+Shama+Kindergarten+%E2%80%93+Al-Wakra+Doha+Qatar
374,Pak Shama Kindergarten – almashaf Branch,https://www.google.com/maps/search/Pak+Shama+Kindergarten+%E2%80%93+almashaf+Branch+Doha+Qatar
31,Pak Shama School,https://www.google.com/maps/search/Pak+Shama+School+Doha+Qatar
373,Pak Shama School and College,https://www.google.com/maps/search/Pak+Shama+School+and+College+Doha+Qatar
376,Pakshama Private school-almashaf,https://www.google.com/maps/search/Pakshama+Private+school-almashaf+Doha+Qatar
378,Palestinian School – Boys,https://www.google.com/maps/search/Palestinian+School+%E2%80%93+Boys+Doha+Qatar
377,Palestinian Schools – Boys Girls -Adults,https://www.google.com/maps/search/Palestinian+Schools+%E2%80%93+Boys+Girls+-Adults+Doha+Qatar
72,Palm Springs School,https://www.google.com/maps/search/Palm+Springs+School+Doha+Qatar
13,Park House English School,https://www.google.com/maps/search/Park+House+English+School+Doha+Qatar
379,Pearl School – Al Thumama,https://www.google.com/maps/search/Pearl+School+%E2%80%93+Al+Thumama+Doha+Qatar
184,Pearl School – West Bay,https://www.google.com/maps/search/Pearl+School+%E2%80%93+West+Bay+Doha+Qatar
380,Pearling Season International School,https://www.google.com/maps/search/Pearling+Season+International+School+Doha+Qatar
63,Pearlstone School,https://www.google.com/maps/search/Pearlstone+School+Doha+Qatar
381,Perfection International Kindergarten,https://www.google.com/maps/search/Perfection+International+Kindergarten+Doha+Qatar
382,Philippine International School,https://www.google.com/maps/search/Philippine+International+School+Doha+Qatar
32,Philippine School Doha,https://www.google.com/maps/search/Philippine+School+Doha+Doha+Qatar
384,Philippine School of Doha,https://www.google.com/maps/search/Philippine+School+of+Doha+Doha+Qatar
383,Philippine School of Doha – Evening,https://www.google.com/maps/search/Philippine+School+of+Doha+%E2%80%93+Evening+Doha+Qatar
385,Pioneers International Kindergarten,https://www.google.com/maps/search/Pioneers+International+Kindergarten+Doha+Qatar
386,Premier Schools International Qatar,https://www.google.com/maps/search/Premier+Schools+International+Qatar+Doha+Qatar
41,Qatar Academy Al Khor,https://www.google.com/maps/search/Qatar+Academy+Al+Khor+Doha+Qatar
388,Qatar Academy Al Wakra,https://www.google.com/maps/search/Qatar+Academy+Al+Wakra+Doha+Qatar
11,Qatar Academy Doha,https://www.google.com/maps/search/Qatar+Academy+Doha+Doha+Qatar
390,Qatar Academy Mushaireb,https://www.google.com/maps/search/Qatar+Academy+Mushaireb+Doha+Qatar
391,Qatar Academy Private-KG Pri Prep Sec-Mixed,https://www.google.com/maps/search/Qatar+Academy+Private-KG+Pri+Prep+Sec-Mixed+Doha+Qatar
40,Qatar Academy Sidra,https://www.google.com/maps/search/Qatar+Academy+Sidra+Doha+Qatar
389,Qatar Academy for Science & Technology-QAST,https://www.google.com/maps/search/Qatar+Academy+for+Science+%26+Technology-QAST+Doha+Qatar
42,Qatar Academy for Science and Technology,https://www.google.com/maps/search/Qatar+Academy+for+Science+and+Technology+Doha+Qatar
387,Qatar Academy – Alkhor,https://www.google.com/maps/search/Qatar+Academy+%E2%80%93+Alkhor+Doha+Qatar
392,Qatar Al-Hadeetha – KG – Mixed,https://www.google.com/maps/search/Qatar+Al-Hadeetha+%E2%80%93+KG+%E2%80%93+Mixed+Doha+Qatar
58,Qatar American School,https://www.google.com/maps/search/Qatar+American+School+Doha+Qatar
22,Qatar Canadian School,https://www.google.com/maps/search/Qatar+Canadian+School+Doha+Qatar
393,Qatar Finland International School,https://www.google.com/maps/search/Qatar+Finland+International+School+Doha+Qatar
21,Qatar International School,https://www.google.com/maps/search/Qatar+International+School+Doha+Qatar
39,Qatar Leadership Academy,https://www.google.com/maps/search/Qatar+Leadership+Academy+Doha+Qatar
395,Qurtoba International Kindergarten – Al Wajbah Branch,https://www.google.com/maps/search/Qurtoba+International+Kindergarten+%E2%80%93+Al+Wajbah+Branch+Doha+Qatar
394,Qurtoba Kindergarten,https://www.google.com/maps/search/Qurtoba+Kindergarten+Doha+Qatar
110,Rainbow Kids Nursery,https://www.google.com/maps/search/Rainbow+Kids+Nursery+Doha+Qatar
46,Rajagiri Public School,https://www.google.com/maps/search/Rajagiri+Public+School+Doha+Qatar
396,Rajagiri Public School in Doha,https://www.google.com/maps/search/Rajagiri+Public+School+in+Doha+Doha+Qatar
397,Renad Academy,https://www.google.com/maps/search/Renad+Academy+Doha+Qatar
398,Richmond International School Doha,https://www.google.com/maps/search/Richmond+International+School+Doha+Doha+Qatar
399,Rising Stars kindergarten,https://www.google.com/maps/search/Rising+Stars+kindergarten+Doha+Qatar
60,Rivera British School,https://www.google.com/maps/search/Rivera+British+School+Doha+Qatar
93,Riverfront School,https://www.google.com/maps/search/Riverfront+School+Doha+Qatar
400,Robin Kindergarten,https://www.google.com/maps/search/Robin+Kindergarten+Doha+Qatar
401,Royal Grammar School,https://www.google.com/maps/search/Royal+Grammar+School+Doha+Qatar
45,Royal International School,https://www.google.com/maps/search/Royal+International+School+Doha+Qatar
402,Ruad Almustaqbal International Kindergarten,https://www.google.com/maps/search/Ruad+Almustaqbal+International+Kindergarten+Doha+Qatar
98,Sample School 11,https://www.google.com/maps/search/Sample+School+11+Doha+Qatar
64,Seaview Academy,https://www.google.com/maps/search/Seaview+Academy+Doha+Qatar
405,Shakespeare Academy international,https://www.google.com/maps/search/Shakespeare+Academy+international+Doha+Qatar
406,ShantiNiketan Indian School,https://www.google.com/maps/search/ShantiNiketan+Indian+School+Doha+Qatar
18,Sherborne Qatar,https://www.google.com/maps/search/Sherborne+Qatar+Doha+Qatar
407,Sherborne School – Al Rayyan,https://www.google.com/maps/search/Sherborne+School+%E2%80%93+Al+Rayyan+Doha+Qatar
69,Silk Road School,https://www.google.com/maps/search/Silk+Road+School+Doha+Qatar
113,Smart Start Kindergarten,https://www.google.com/maps/search/Smart+Start+Kindergarten+Doha+Qatar
67,South Gate School,https://www.google.com/maps/search/South+Gate+School+Doha+Qatar
404,Spanish School Qatar,https://www.google.com/maps/search/Spanish+School+Qatar+Doha+Qatar
130,Spectra Global School,https://www.google.com/maps/search/Spectra+Global+School+Doha+Qatar
90,St. Peter's International,https://www.google.com/maps/search/St.+Peter%27s+International+Doha+Qatar
86,Starlight Academy,https://www.google.com/maps/search/Starlight+Academy+Doha+Qatar
120,Stars & Rainbows Kindergarten,https://www.google.com/maps/search/Stars+%26+Rainbows+Kindergarten+Doha+Qatar
408,Step One School,https://www.google.com/maps/search/Step+One+School+Doha+Qatar
409,Sudanese Community Schools – Girls,https://www.google.com/maps/search/Sudanese+Community+Schools+%E2%80%93+Girls+Doha+Qatar
411,Summit Academy,https://www.google.com/maps/search/Summit+Academy+Doha+Qatar
410,Summit Academy Kindergarten,https://www.google.com/maps/search/Summit+Academy+Kindergarten+Doha+Qatar
75,Sunrise International School,https://www.google.com/maps/search/Sunrise+International+School+Doha+Qatar
109,Sunshine Montessori Nursery,https://www.google.com/maps/search/Sunshine+Montessori+Nursery+Doha+Qatar
412,Swiss International School,https://www.google.com/maps/search/Swiss+International+School+Doha+Qatar
413,Tariq Bin Ziyad Boys School,https://www.google.com/maps/search/Tariq+Bin+Ziyad+Boys+School+Doha+Qatar
414,The Cambridge School,https://www.google.com/maps/search/The+Cambridge+School+Doha+Qatar
23,The Cambridge School Doha,https://www.google.com/maps/search/The+Cambridge+School+Doha+Doha+Qatar
280,The English Kindergarten (TEK) – Qatar,https://www.google.com/maps/search/The+English+Kindergarten+%28TEK%29+%E2%80%93+Qatar+Doha+Qatar
418,The First Assalam School,https://www.google.com/maps/search/The+First+Assalam+School+Doha+Qatar
419,The First Assalam School-Adults,https://www.google.com/maps/search/The+First+Assalam+School-Adults+Doha+Qatar
420,The Gulf English School,https://www.google.com/maps/search/The+Gulf+English+School+Doha+Qatar
421,The Gulf English School – Freij Bin Omran Branch,https://www.google.com/maps/search/The+Gulf+English+School+%E2%80%93+Freij+Bin+Omran+Branch+Doha+Qatar
81,The International Grammar School,https://www.google.com/maps/search/The+International+Grammar+School+Doha+Qatar
422,The International School of Choueifat,https://www.google.com/maps/search/The+International+School+of+Choueifat+Doha+Qatar
423,The Japan School of Doha,https://www.google.com/maps/search/The+Japan+School+of+Doha+Doha+Qatar
176,The Next Generation School – Al Wakra,https://www.google.com/maps/search/The+Next+Generation+School+%E2%80%93+Al+Wakra+Doha+Qatar
177,The Next Generation School – Al Wukair,https://www.google.com/maps/search/The+Next+Generation+School+%E2%80%93+Al+Wukair+Doha+Qatar
47,The Phoenix Private School,https://www.google.com/maps/search/The+Phoenix+Private+School+Doha+Qatar
403,The Scholars International School,https://www.google.com/maps/search/The+Scholars+International+School+Doha+Qatar
48,The Scholars' International School,https://www.google.com/maps/search/The+Scholars%27+International+School+Doha+Qatar
111,Tiny Treasures Early Learning Center,https://www.google.com/maps/search/Tiny+Treasures+Early+Learning+Center+Doha+Qatar
124,Tunisian Kindergarten of Doha,https://www.google.com/maps/search/Tunisian+Kindergarten+of+Doha+Doha+Qatar
425,Tunisian Primary School – Abu Hamour,https://www.google.com/maps/search/Tunisian+Primary+School+%E2%80%93+Abu+Hamour+Doha+Qatar
426,Tunisian Secondary School – Al Luqta,https://www.google.com/maps/search/Tunisian+Secondary+School+%E2%80%93+Al+Luqta+Doha+Qatar
424,Tunisian kindegarten izghwa branch,https://www.google.com/maps/search/Tunisian+kindegarten+izghwa+branch+Doha+Qatar
132,Turkish School,https://www.google.com/maps/search/Turkish+School+Doha+Qatar
427,Unique Kindergarten,https://www.google.com/maps/search/Unique+Kindergarten+Doha+Qatar
129,Vantage International Kindergarten,https://www.google.com/maps/search/Vantage+International+Kindergarten+Doha+Qatar
428,Versailles International Kindergarten,https://www.google.com/maps/search/Versailles+International+Kindergarten+Doha+Qatar
429,Victory International Kindergarten,https://www.google.com/maps/search/Victory+International+Kindergarten+Doha+Qatar
430,Vila Kinder Welt Kindergarten,https://www.google.com/maps/search/Vila+Kinder+Welt+Kindergarten+Doha+Qatar
431,Vision International school,https://www.google.com/maps/search/Vision+International+school+Doha+Qatar
2,West Bay Primary,https://www.google.com/maps/search/West+Bay+Primary+Doha+Qatar
5,West Bay Primary,https://www.google.com/maps/search/West+Bay+Primary+Doha+Qatar
8,West Bay Primary,https://www.google.com/maps/search/West+Bay+Primary+Doha+Qatar
116,Wonderland Early Learning Center,https://www.google.com/maps/search/Wonderland+Early+Learning+Center+Doha+Qatar
155,Young Achievers International School,https://www.google.com/maps/search/Young+Achievers+International+School+Doha+Qatar
154,Young Achievers Montessori Kindergarten,https://www.google.com/maps/search/Young+Achievers+Montessori+Kindergarten+Doha+Qatar
433,Zenith Heights Academy,https://www.google.com/maps/search/Zenith+Heights+Academy+Doha+Qatar
432,Zenith Heights kindergarten,https://www.google.com/maps/search/Zenith+Heights+kindergarten+Doha+Qatar
319,leaders international kindergarten,https://www.google.com/maps/search/leaders+international+kindergarten+Doha+Qatar
